230	0.212402
231	0.220947
232	0.225464
233	0.223145
234	0.224487
235	0.223755
236	0.217041
237	0.219360
238	0.215088
239	0.219727
240	0.213745
241	0.217773
242	0.223755
243	0.221436
244	0.209351
245	0.208862
246	0.205811
247	0.194336
248	0.190674
249	0.189697
250	0.197266
251	0.204834
252	0.213623
253	0.219116
254	0.225220
255	0.213867
256	0.212158
257	0.220947
258	0.230835
259	0.246094
260	0.246460
261	0.251221
262	0.241699
263	0.241455
264	0.241943
265	0.241089
266	0.243530
267	0.232788
268	0.231323
269	0.230957
270	0.225342
271	0.222412
272	0.219971
273	0.225708
274	0.230957
275	0.243530
276	0.249878
277	0.240234
278	0.240845
279	0.238892
280	0.222656
281	0.223999
282	0.223755
283	0.231934
284	0.219849
285	0.210083
286	0.209473
287	0.205444
288	0.204468
289	0.196289
290	0.187500
291	0.180420
292	0.198242
293	0.191406
294	0.200317
295	0.199951
296	0.198364
297	0.194092
298	0.190308
299	0.195923
300	0.215332
301	0.220093
302	0.230225
303	0.230469
304	0.230103
305	0.236450
306	0.224487
307	0.218506
308	0.218262
309	0.215698
310	0.212402
311	0.223145
312	0.237671
313	0.234253
314	0.235718
315	0.239136
316	0.234375
317	0.230347
318	0.223511
319	0.227295
320	0.221680
321	0.233154
322	0.226929
323	0.220947
324	0.222412
325	0.216553
326	0.214355
327	0.215454
328	0.227661
329	0.233154
330	0.218872
331	0.219849
332	0.205811
333	0.210571
334	0.207031
335	0.201050
336	0.200928
337	0.198853
338	0.197510
339	0.187012
340	0.184448
341	0.176147
342	0.187256
343	0.194702
344	0.196411
345	0.193359
346	0.184570
347	0.187622
348	0.191406
349	0.183594
350	0.178223
351	0.183228
352	0.188354
353	0.188843
354	0.195435
355	0.205811
356	0.203125
357	0.202881
358	0.193237
359	0.194824
360	0.190674
361	0.201904
362	0.196533
363	0.203125
364	0.214478
365	0.215698
366	0.213135
367	0.217285
368	0.208740
369	0.199951
370	0.180786
371	0.189087
372	0.191162
373	0.189941
374	0.194214
375	0.197510
376	0.177734
377	0.181641
378	0.176514
379	0.183472
380	0.177246
381	0.178467
382	0.179199
383	0.182251
384	0.192993
385	0.187866
386	0.178955
387	0.180664
388	0.180908
389	0.179077
390	0.182007
391	0.179565
392	0.175781
393	0.181763
394	0.185791
395	0.184814
396	0.179199
397	0.183716
398	0.183716
399	0.185425
400	0.185181
401	0.167480
402	0.166382
403	0.164795
404	0.160034
405	0.165527
406	0.169922
407	0.173706
408	0.161499
409	0.170898
410	0.164307
411	0.168335
412	0.172119
413	0.192627
414	0.193848
415	0.190796
416	0.200684
417	0.190552
418	0.207153
419	0.199341
420	0.194214
421	0.196655
422	0.198364
423	0.200317
424	0.195557
425	0.203979
426	0.195679
427	0.195557
428	0.187744
429	0.188599
430	0.195068
431	0.199707
432	0.185791
433	0.189819
434	0.186157
435	0.196899
436	0.191772
437	0.195557
438	0.198364
439	0.198242
440	0.200195
441	0.209106
442	0.217773
443	0.217163
444	0.217407
445	0.224365
446	0.223267
447	0.215088
448	0.216431
449	0.224121
450	0.227783
451	0.238159
452	0.232666
453	0.240967
454	0.241821
455	0.233643
456	0.240356
457	0.225342
458	0.223877
459	0.220947
460	0.220581
461	0.224243
462	0.209595
463	0.208984
464	0.222900
465	0.226685
466	0.219482
467	0.210571
468	0.205688
469	0.197998
470	0.195068
471	0.202026
472	0.207153
473	0.202026
474	0.207397
475	0.199585
476	0.200073
477	0.190796
478	0.190796
479	0.182007
480	0.177490
481	0.164062
482	0.163452
483	0.161743
484	0.159424
485	0.166748
486	0.162476
487	0.171875
488	0.181396
489	0.179810
490	0.184570
491	0.185181
492	0.190552
493	0.179443
494	0.180542
495	0.174438
496	0.170044
497	0.176025
498	0.169189
499	0.172241
500	0.184937
501	0.191162
502	0.196289
503	0.204834
504	0.194824
505	0.200928
506	0.196289
507	0.186890
508	0.186279
509	0.197632
510	0.203857
511	0.214722
512	0.209229
513	0.213257
514	0.218750
515	0.216553
516	0.212280
517	0.204712
518	0.202393
519	0.200562
520	0.200073
521	0.203247
522	0.201660
523	0.209229
524	0.209839
525	0.210205
526	0.202026
527	0.215088
528	0.223633
529	0.227417
530	0.225342
531	0.225708
532	0.223511
533	0.227051
534	0.237427
535	0.239624
536	0.248291
537	0.258667
538	0.255737
539	0.248291
540	0.240723
541	0.229004
542	0.222778
543	0.212280
544	0.219360
545	0.222656
546	0.220215
547	0.216431
548	0.216919
549	0.204712
550	0.213745
551	0.223145
552	0.217651
553	0.229004
554	0.218872
555	0.223633
556	0.219482
557	0.209839
558	0.191895
559	0.205322
560	0.217407
561	0.217773
562	0.212402
563	0.215454
564	0.217285
565	0.206543
566	0.204712
567	0.205444
568	0.211304
569	0.213745
570	0.219482
571	0.216919
572	0.208740
573	0.211548
574	0.197388
575	0.188721
576	0.190552
577	0.189697
578	0.200928
579	0.202759
580	0.205688
581	0.202393
582	0.209595
583	0.213745
584	0.207031
585	0.208008
586	0.199585
587	0.197144
588	0.196411
589	0.197632
590	0.197021
591	0.197510
592	0.212769
593	0.203735
594	0.195923
595	0.190796
596	0.198120
597	0.194214
598	0.178589
599	0.186646
600	0.183960
601	0.189209
602	0.189697
603	0.198730
604	0.187988
605	0.194214
606	0.196533
607	0.183594
608	0.195679
609	0.196167
610	0.183350
611	0.175903
612	0.184570
613	0.192871
614	0.185913
615	0.200317
616	0.197510
617	0.197266
618	0.196777
619	0.216553
620	0.215698
621	0.217285
622	0.229980
623	0.227417
624	0.232178
625	0.243042
626	0.246338
627	0.244141
628	0.245605
629	0.249146
630	0.249268
631	0.244629
632	0.238647
633	0.236694
634	0.229614
635	0.235718
636	0.229492
637	0.234009
638	0.230225
639	0.228882
640	0.227417
641	0.232422
642	0.238037
643	0.241089
644	0.236084
645	0.251587
646	0.252563
647	0.249146
648	0.242432
649	0.245239
650	0.228149
651	0.239746
652	0.246704
653	0.240234
654	0.233032
655	0.235962
656	0.232178
657	0.244019
658	0.244385
659	0.236206
660	0.233398
661	0.234253
662	0.228271
663	0.232910
664	0.230591
665	0.230835
666	0.234741
667	0.231201
668	0.231445
669	0.241943
670	0.241211
671	0.247314
672	0.245728
673	0.250488
674	0.248413
675	0.260498
676	0.258911
677	0.257324
678	0.259277
679	0.261841
680	0.260864
681	0.259521
682	0.254883
683	0.249634
684	0.249146
685	0.245361
686	0.229248
687	0.229736
688	0.225952
689	0.226318
690	0.236938
691	0.234375
692	0.240234
693	0.247070
694	0.238037
695	0.228882
696	0.220337
697	0.225586
698	0.218506
699	0.210938
700	0.208252
701	0.206787
702	0.217041
703	0.224854
704	0.218994
705	0.214844
706	0.222656
707	0.232788
708	0.233643
709	0.239136
710	0.244263
711	0.245728
712	0.231323
713	0.234863
714	0.239990
715	0.236694
716	0.251953
717	0.256348
718	0.259277
719	0.264282
720	0.263672
721	0.272949
722	0.289062
723	0.280518
724	0.281738
725	0.278076
726	0.288086
727	0.283203
728	0.291260
729	0.297729
730	0.307861
731	0.305664
732	0.297729
733	0.297852
734	0.286133
735	0.293091
736	0.283203
737	0.288330
738	0.280762
739	0.278687
740	0.280884
741	0.263184
742	0.275146
743	0.270142
744	0.282593
745	0.285034
746	0.302002
747	0.287720
748	0.285034
749	0.271729
750	0.269165
751	0.264771
752	0.268433
753	0.273071
754	0.259521
755	0.262573
756	0.259521
757	0.258911
758	0.250977
759	0.238525
760	0.242554
761	0.246704
762	0.241211
763	0.247925
764	0.245728
765	0.243530
766	0.248779
767	0.242310
768	0.241699
769	0.239136
770	0.244019
771	0.240845
772	0.242432
773	0.233887
774	0.238770
775	0.239502
776	0.247437
777	0.241455
778	0.240112
779	0.251831
780	0.249634
781	0.247559
782	0.232300
783	0.230347
784	0.231567
785	0.236084
786	0.231445
787	0.222534
788	0.226562
789	0.232178
790	0.230591
791	0.225830
792	0.228271
793	0.233765
794	0.239746
795	0.243042
796	0.255371
797	0.267090
798	0.280029
799	0.279053
800	0.274780
801	0.282471
802	0.283691
803	0.280762
804	0.278442
805	0.277832
806	0.280029
807	0.276733
808	0.264160
809	0.273315
810	0.271973
811	0.267578
812	0.274048
813	0.267700
814	0.263794
815	0.266724
816	0.257324
817	0.264282
818	0.270020
819	0.271118
820	0.267578
821	0.262939
822	0.268799
823	0.264038
824	0.266724
825	0.268677
826	0.271851
827	0.260986
828	0.254639
829	0.243164
830	0.245117
831	0.243286
832	0.241821
833	0.242676
834	0.241821
835	0.246460
836	0.253784
837	0.261230
838	0.262329
839	0.252075
840	0.259155
841	0.263916
842	0.251709
843	0.270020
844	0.275391
845	0.278442
846	0.282837
847	0.290405
848	0.287354
849	0.292603
850	0.276733
851	0.288330
852	0.293579
853	0.291016
854	0.288574
855	0.291382
856	0.289185
857	0.288574
858	0.285156
859	0.272827
860	0.267822
861	0.265991
862	0.262329
863	0.260010
864	0.264771
865	0.267456
866	0.269775
867	0.273071
868	0.274170
869	0.280273
870	0.272949
871	0.280884
872	0.280762
873	0.271362
874	0.258057
875	0.262695
876	0.260132
877	0.263428
878	0.262695
879	0.259399
880	0.259155
881	0.250854
882	0.249634
883	0.255371
884	0.254517
885	0.247192
886	0.245728
887	0.238281
888	0.235107
889	0.232788
890	0.240601
891	0.242798
892	0.235229
893	0.243774
894	0.248657
895	0.261597
896	0.254395
897	0.269165
898	0.273926
899	0.273804
900	0.266235
901	0.270020
902	0.265381
903	0.269653
904	0.262451
905	0.262451
906	0.242065
907	0.240112
908	0.245361
909	0.252686
910	0.253418
911	0.258789
912	0.254639
913	0.245483
914	0.239258
915	0.234009
916	0.230713
917	0.225952
918	0.228882
919	0.232056
920	0.220337
921	0.214722
922	0.213867
923	0.211914
924	0.219360
925	0.228516
926	0.228149
927	0.226807
928	0.231445
929	0.235840
930	0.246704
931	0.257080
932	0.272095
933	0.275879
934	0.283325
935	0.281250
936	0.283569
937	0.275024
938	0.280273
939	0.277832
940	0.279541
941	0.271729
942	0.273926
943	0.282349
944	0.284058
945	0.275879
946	0.273804
947	0.266235
948	0.261841
949	0.262207
950	0.254150
951	0.250488
952	0.258057
953	0.268799
954	0.255615
955	0.253418
956	0.258057
957	0.249878
958	0.238281
959	0.241577
960	0.246460
961	0.256592
962	0.241699
963	0.260376
964	0.265015
965	0.277588
966	0.263794
967	0.268921
968	0.273071
969	0.281372
970	0.277466
971	0.281860
972	0.283203
973	0.289551
974	0.293457
975	0.289551
976	0.295166
977	0.308228
978	0.298218
979	0.300659
980	0.286499
981	0.286743
982	0.294556
983	0.298828
984	0.301514
985	0.303589
986	0.289551
987	0.290283
988	0.304565
989	0.296387
990	0.292969
991	0.302612
992	0.299316
993	0.290405
994	0.294678
995	0.297729
996	0.308960
997	0.298584
998	0.302002
999	0.307861
1000	0.301392
1001	0.302856
1002	0.284424
1003	0.295654
1004	0.291382
1005	0.290527
1006	0.282471
1007	0.287964
1008	0.293701
1009	0.292603
1010	0.293945
1011	0.304321
1012	0.292847
1013	0.297729
1014	0.297119
1015	0.291382
1016	0.279419
1017	0.280396
1018	0.281128
1019	0.268677
1020	0.267212
1021	0.270508
1022	0.277466
1023	0.282227
1024	0.286865
1025	0.288086
1026	0.284058
1027	0.297363
1028	0.292847
1029	0.306274
1030	0.307617
1031	0.294800
1032	0.304199
1033	0.314331
1034	0.318237
1035	0.319824
1036	0.316406
1037	0.311279
1038	0.317749
1039	0.315796
1040	0.314209
1041	0.314087
1042	0.304810
1043	0.302734
1044	0.291626
1045	0.303589
1046	0.321045
1047	0.339722
1048	0.335205
1049	0.342773
1050	0.338867
1051	0.333618
1052	0.345581
1053	0.346924
1054	0.355225
1055	0.362427
1056	0.367920
1057	0.374268
1058	0.391968
1059	0.395386
1060	0.388062
1061	0.375610
1062	0.372192
1063	0.365845
1064	0.371460
1065	0.380371
1066	0.376221
1067	0.371826
1068	0.373413
1069	0.373291
1070	0.375610
1071	0.373901
1072	0.371094
1073	0.365234
1074	0.354126
1075	0.350586
1076	0.350220
1077	0.354614
1078	0.343994
1079	0.344238
1080	0.345093
1081	0.328491
1082	0.344116
1083	0.353271
1084	0.350342
1085	0.349609
1086	0.348633
1087	0.350830
1088	0.358765
1089	0.363525
1090	0.380737
1091	0.374634
1092	0.379517
1093	0.372314
1094	0.372559
1095	0.376831
1096	0.383179
1097	0.384888
1098	0.387451
1099	0.400269
1100	0.395996
1101	0.392944
1102	0.391724
1103	0.384521
1104	0.389160
1105	0.389771
1106	0.393066
1107	0.384888
1108	0.390137
1109	0.389648
1110	0.380005
1111	0.383179
1112	0.384399
1113	0.386597
1114	0.386963
1115	0.386719
1116	0.391968
1117	0.392456
1118	0.406250
1119	0.406860
1120	0.419556
1121	0.415161
1122	0.410156
1123	0.412842
1124	0.411499
1125	0.409668
1126	0.401733
1127	0.401855
1128	0.400879
1129	0.399902
1130	0.397461
1131	0.386841
1132	0.390259
1133	0.393433
1134	0.392822
1135	0.388550
1136	0.380127
1137	0.373535
1138	0.385376
1139	0.380737
1140	0.381470
1141	0.386108
1142	0.377686
1143	0.358887
1144	0.362793
1145	0.360596
1146	0.366455
1147	0.367065
1148	0.368042
1149	0.365356
1150	0.374390
1151	0.376587
1152	0.380249
1153	0.378662
1154	0.353149
1155	0.359375
1156	0.361572
1157	0.355591
1158	0.362549
1159	0.355347
1160	0.355957
1161	0.358521
1162	0.351440
1163	0.347412
1164	0.359741
1165	0.359619
1166	0.353516
1167	0.363403
1168	0.359985
1169	0.373047
1170	0.365845
1171	0.371948
1172	0.370239
1173	0.371216
1174	0.368164
1175	0.358032
1176	0.356689
1177	0.360474
1178	0.365723
1179	0.358032
1180	0.352417
1181	0.358887
1182	0.364014
1183	0.360107
1184	0.348755
1185	0.347168
1186	0.344116
1187	0.338013
1188	0.333374
1189	0.331299
1190	0.331909
1191	0.339233
1192	0.344971
1193	0.346436
1194	0.353149
1195	0.342651
1196	0.338135
1197	0.338745
1198	0.333862
1199	0.321045
1200	0.329468
1201	0.325073
1202	0.330444
1203	0.326416
1204	0.336060
1205	0.336914
1206	0.332520
1207	0.331787
1208	0.330811
1209	0.340942
1210	0.343018
1211	0.337769
1212	0.327515
1213	0.328247
1214	0.328857
1215	0.328003
1216	0.328369
1217	0.332275
1218	0.330444
1219	0.333130
1220	0.329834
1221	0.327759
1222	0.324463
1223	0.331299
1224	0.323730
1225	0.330200
1226	0.335938
1227	0.333862
1228	0.327148
1229	0.319458
1230	0.319458
1231	0.324097
1232	0.326660
1233	0.326538
1234	0.322388
1235	0.303467
1236	0.293457
1237	0.299561
1238	0.293213
1239	0.291504
1240	0.287476
1241	0.293091
1242	0.301880
1243	0.307495
1244	0.308228
1245	0.307617
1246	0.300537
1247	0.306274
1248	0.311401
1249	0.312988
1250	0.314087
1251	0.315063
1252	0.319092
1253	0.320679
1254	0.330322
1255	0.325439
1256	0.323120
1257	0.324219
1258	0.322876
1259	0.311768
1260	0.305054
1261	0.310791
1262	0.307983
1263	0.300903
1264	0.287842
1265	0.289917
1266	0.290161
1267	0.286621
1268	0.294800
1269	0.288574
1270	0.288452
1271	0.275757
1272	0.287964
1273	0.286377
1274	0.284790
1275	0.283691
1276	0.281860
1277	0.271851
1278	0.267456
1279	0.264282
1280	0.265015
1281	0.278198
1282	0.276367
1283	0.263672
1284	0.270386
1285	0.278809
1286	0.288574
1287	0.294189
1288	0.296021
1289	0.300171
1290	0.298096
1291	0.288208
1292	0.294556
1293	0.301514
1294	0.292603
1295	0.297974
1296	0.299072
1297	0.306641
1298	0.313232
1299	0.296753
1300	0.294067
1301	0.302612
1302	0.300415
1303	0.309937
1304	0.308716
1305	0.300781
1306	0.300049
1307	0.298340
1308	0.308960
1309	0.306641
1310	0.309814
1311	0.306885
1312	0.306030
1313	0.318359
1314	0.313721
1315	0.295654
1316	0.302490
1317	0.312256
1318	0.318970
1319	0.326294
1320	0.319458
1321	0.319824
1322	0.317017
1323	0.317505
1324	0.322754
1325	0.321899
1326	0.331543
1327	0.325684
1328	0.332397
1329	0.326782
1330	0.317139
1331	0.322876
1332	0.306885
1333	0.320923
1334	0.335083
1335	0.330200
1336	0.322388
1337	0.334717
1338	0.341797
1339	0.340210
1340	0.341187
1341	0.350098
1342	0.348999
1343	0.345093
1344	0.355835
1345	0.368408
1346	0.385254
1347	0.386108
1348	0.380859
1349	0.382446
1350	0.394287
1351	0.393066
1352	0.397827
1353	0.403320
1354	0.400879
1355	0.395752
1356	0.390991
1357	0.393066
1358	0.390503
1359	0.387573
1360	0.374634
1361	0.368774
1362	0.358154
1363	0.357056
1364	0.354126
1365	0.355347
1366	0.350952
1367	0.346069
1368	0.347412
1369	0.348877
1370	0.353516
1371	0.353516
1372	0.352539
1373	0.351318
1374	0.341064
1375	0.328247
1376	0.322632
1377	0.310425
1378	0.307739
1379	0.312988
1380	0.321655
1381	0.319946
1382	0.329224
1383	0.334106
1384	0.331787
1385	0.333618
1386	0.331421
1387	0.327637
1388	0.320557
1389	0.317871
1390	0.333496
1391	0.332886
1392	0.336548
1393	0.337036
1394	0.335693
1395	0.340332
1396	0.338989
1397	0.339355
1398	0.337646
1399	0.349365
1400	0.351196
1401	0.340942
1402	0.348022
1403	0.353882
1404	0.361816
1405	0.364502
1406	0.366821
1407	0.362427
1408	0.360474
1409	0.356445
1410	0.351929
1411	0.364868
1412	0.365112
1413	0.366699
1414	0.382324
1415	0.378418
1416	0.378662
1417	0.384155
1418	0.378418
1419	0.383423
1420	0.378540
1421	0.373413
1422	0.372559
1423	0.374146
1424	0.373047
1425	0.367188
1426	0.359497
1427	0.369019
1428	0.379272
1429	0.370361
1430	0.369385
1431	0.361572
1432	0.374756
1433	0.376831
1434	0.376099
1435	0.375488
1436	0.377319
1437	0.361328
1438	0.366699
1439	0.363525
1440	0.366089
1441	0.368774
1442	0.364136
1443	0.357178
1444	0.349365
1445	0.341553
1446	0.330566
1447	0.319336
1448	0.319458
1449	0.312012
1450	0.315430
1451	0.306396
1452	0.307373
1453	0.317261
1454	0.325928
1455	0.329590
1456	0.332886
1457	0.338379
1458	0.340210
1459	0.335693
1460	0.340576
1461	0.341797
1462	0.335083
1463	0.340332
1464	0.343018
1465	0.345703
1466	0.347290
1467	0.356323
1468	0.362305
1469	0.353149
1470	0.358276
1471	0.347412
1472	0.349854
1473	0.362793
1474	0.354980
1475	0.366089
1476	0.355591
1477	0.347534
1478	0.352295
1479	0.364868
1480	0.367676
1481	0.365356
1482	0.377197
1483	0.376587
1484	0.375244
1485	0.368164
1486	0.373169
1487	0.383301
1488	0.386475
1489	0.385620
1490	0.380249
1491	0.388184
1492	0.387817
1493	0.392212
1494	0.397583
1495	0.404297
1496	0.418945
1497	0.402832
1498	0.403809
1499	0.398560
1500	0.399292
1501	0.407471
1502	0.405884
1503	0.409058
1504	0.417358
1505	0.410400
1506	0.407715
1507	0.391846
1508	0.390015
1509	0.399170
1510	0.398682
1511	0.383423
1512	0.378174
1513	0.370483
1514	0.375732
1515	0.380371
1516	0.376709
1517	0.374390
1518	0.377197
1519	0.380859
1520	0.369385
1521	0.364868
1522	0.362915
1523	0.353638
1524	0.354492
1525	0.351440
1526	0.340210
1527	0.350952
1528	0.355347
1529	0.364990
1530	0.371826
1531	0.364014
1532	0.363159
1533	0.364380
1534	0.368286
1535	0.362427
1536	0.366699
1537	0.360229
1538	0.361206
1539	0.354004
1540	0.352295
1541	0.349976
1542	0.339478
1543	0.347412
1544	0.345825
1545	0.352295
1546	0.349854
1547	0.352661
1548	0.355347
1549	0.350586
1550	0.347778
1551	0.333008
1552	0.329712
1553	0.338501
1554	0.347534
1555	0.342041
1556	0.348999
1557	0.358643
1558	0.359985
1559	0.362915
1560	0.361206
1561	0.366333
1562	0.363525
1563	0.359009
1564	0.353271
1565	0.348755
1566	0.350342
1567	0.338013
1568	0.342041
1569	0.341553
1570	0.341187
1571	0.343994
1572	0.352295
1573	0.347900
1574	0.348511
1575	0.340088
1576	0.357422
1577	0.350708
1578	0.351685
1579	0.359741
1580	0.355103
1581	0.351929
1582	0.360107
1583	0.353271
1584	0.363159
1585	0.359497
1586	0.366455
1587	0.380615
1588	0.381104
1589	0.375610
1590	0.378296
1591	0.370117
1592	0.372437
1593	0.370605
1594	0.364868
1595	0.371338
1596	0.372925
1597	0.376221
1598	0.375610
1599	0.374023
1600	0.379272
1601	0.378540
1602	0.380981
1603	0.388184
1604	0.386719
1605	0.388306
1606	0.385986
1607	0.385620
1608	0.375732
1609	0.374878
1610	0.368408
1611	0.370483
1612	0.376221
1613	0.364502
1614	0.359131
1615	0.359985
1616	0.361816
1617	0.368774
1618	0.362305
1619	0.365234
1620	0.360840
1621	0.363892
1622	0.368042
1623	0.364258
1624	0.370239
1625	0.375732
1626	0.378540
1627	0.384033
1628	0.394897
1629	0.400146
1630	0.395874
1631	0.397705
1632	0.404297
1633	0.414551
1634	0.410522
1635	0.398804
1636	0.398071
1637	0.397217
1638	0.393311
1639	0.401245
1640	0.402100
1641	0.399658
1642	0.397339
1643	0.393311
1644	0.387695
1645	0.384766
1646	0.377930
1647	0.371948
1648	0.372192
1649	0.370850
1650	0.375122
1651	0.361328
1652	0.350220
1653	0.345459
1654	0.344971
1655	0.343994
1656	0.347656
1657	0.351074
1658	0.349243
1659	0.350586
1660	0.357666
1661	0.370972
1662	0.361572
1663	0.374268
1664	0.373779
1665	0.384033
1666	0.392944
1667	0.392700
1668	0.395752
1669	0.394409
1670	0.389893
1671	0.386230
1672	0.385620
1673	0.385376
1674	0.378418
1675	0.380249
1676	0.381958
1677	0.371948
1678	0.366455
1679	0.371094
1680	0.372437
1681	0.377686
1682	0.374390
1683	0.373779
1684	0.367798
1685	0.368408
1686	0.366455
1687	0.363037
1688	0.363281
1689	0.375244
1690	0.368164
1691	0.371704
1692	0.371338
1693	0.369995
1694	0.375000
1695	0.383179
1696	0.389038
1697	0.398071
1698	0.398804
1699	0.409180
1700	0.397705
1701	0.393677
1702	0.393188
1703	0.396240
1704	0.402710
1705	0.405151
1706	0.395996
1707	0.389771
1708	0.390015
1709	0.399048
1710	0.399780
1711	0.404663
1712	0.411011
1713	0.411621
1714	0.408081
1715	0.413452
1716	0.414185
1717	0.403076
1718	0.408936
1719	0.413208
1720	0.408936
1721	0.412842
1722	0.410645
1723	0.409424
1724	0.407959
1725	0.412598
1726	0.416016
1727	0.412720
1728	0.412720
1729	0.413452
1730	0.410889
1731	0.418213
1732	0.415527
1733	0.414917
1734	0.414185
1735	0.404907
1736	0.415283
1737	0.421387
1738	0.425903
1739	0.432495
1740	0.429932
1741	0.430542
1742	0.429565
1743	0.421265
1744	0.424072
1745	0.414185
1746	0.410522
1747	0.396851
1748	0.392944
1749	0.398682
1750	0.402954
1751	0.411377
1752	0.408447
1753	0.408813
1754	0.400024
1755	0.403320
1756	0.410400
1757	0.416138
1758	0.407593
1759	0.417114
1760	0.425293
1761	0.425781
1762	0.425781
1763	0.431885
1764	0.423828
1765	0.428955
1766	0.439453
1767	0.436646
1768	0.443848
1769	0.437622
1770	0.438721
1771	0.448242
1772	0.447021
1773	0.443970
1774	0.448975
1775	0.436890
1776	0.438843
1777	0.426758
1778	0.438110
1779	0.451782
1780	0.451538
1781	0.452148
1782	0.459717
1783	0.451660
1784	0.451782
1785	0.443970
1786	0.448242
1787	0.446655
1788	0.451172
1789	0.457031
1790	0.458008
1791	0.452393
1792	0.452026
1793	0.452148
1794	0.446533
1795	0.449829
1796	0.442383
1797	0.445923
1798	0.447754
1799	0.449951
1800	0.452271
1801	0.445068
1802	0.449829
1803	0.449341
1804	0.438721
1805	0.445923
1806	0.437256
1807	0.444214
1808	0.445190
1809	0.455444
1810	0.462891
1811	0.452393
1812	0.449219
1813	0.456787
1814	0.469116
1815	0.475098
1816	0.473022
1817	0.471313
1818	0.467896
1819	0.469604
1820	0.474243
1821	0.476074
1822	0.468994
1823	0.469360
1824	0.457153
1825	0.455566
1826	0.450073
1827	0.442505
1828	0.446045
1829	0.443848
1830	0.444824
1831	0.453735
1832	0.453735
1833	0.457764
1834	0.462769
1835	0.473022
1836	0.468872
1837	0.464478
1838	0.459106
1839	0.466553
1840	0.477539
1841	0.460938
1842	0.457031
1843	0.443604
1844	0.442139
1845	0.437622
1846	0.440918
1847	0.431152
1848	0.435791
1849	0.435547
1850	0.429810
1851	0.438599
1852	0.442017
1853	0.449951
1854	0.454590
1855	0.452759
1856	0.448486
1857	0.441895
1858	0.442749
1859	0.440796
1860	0.441284
1861	0.443115
1862	0.455322
1863	0.445190
1864	0.447144
1865	0.449585
1866	0.441162
1867	0.445190
1868	0.439697
1869	0.446777
1870	0.444824
1871	0.450684
1872	0.452393
1873	0.447754
1874	0.452393
